time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0,0,0,0,0,1.11289,0,1.11289,1.11289,0,1.11289,0,1.11289,0,1.11289,0,1.11289,0,0.801282,0,0.801282,0,0.801282,0,0.801282,0,0.801282,0,0.801282,0,0.801282,0,1.11289,1.11289,0,1.11289,0,1.11289,0,1.11289,0,1.11289,0,1.11289,0,0,0,0,0,0
5,0,0,0,0,0.422899,0.51193,0.574252,0.485221,0.587607,0.547543,0.59651,0.525285,0.574252,0.543091,0.565349,0.520833,0.551994,0.507479,0.489672,0.485221,0.449608,0.440705,0.445157,0.503027,0.409544,0.458511,0.489672,0.449608,0.507479,0.551994,0.498575,0.569801,0.578704,0.565349,0.507479,0.574252,0.51193,0.623219,0.534188,0.529736,0.556446,0.543091,0.51193,0.641026,0.249288,0,0,0,0,0
10,0,0,0,0,0.462963,0.494124,0.551994,0.458511,0.583155,0.489672,0.529736,0.534188,0.525285,0.583155,0.547543,0.534188,0.503027,0.574252,0.547543,0.494124,0.480769,0.440705,0.476318,0.45406,0.498575,0.45406,0.520833,0.498575,0.471866,0.565349,0.516382,0.51193,0.485221,0.618768,0.485221,0.551994,0.551994,0.560897,0.574252,0.556446,0.560897,0.51193,0.525285,0.676638,0.22703,0,0,0,0,0
15,0,0,0,0,0.422899,0.485221,0.51193,0.556446,0.534188,0.59651,0.578704,0.529736,0.534188,0.529736,0.587607,0.516382,0.605413,0.507479,0.574252,0.471866,0.485221,0.480769,0.440705,0.45406,0.42735,0.458511,0.489672,0.520833,0.503027,0.516382,0.489672,0.543091,0.503027,0.507479,0.529736,0.507479,0.645477,0.498575,0.649929,0.516382,0.587607,0.507479,0.551994,0.587607,0.244836,0,0,0,0,0
20,0,0,0,0,0.405093,0.471866,0.547543,0.520833,0.525285,0.529736,0.583155,0.578704,0.551994,0.547543,0.520833,0.578704,0.543091,0.503027,0.560897,0.53864,0.471866,0.485221,0.494124,0.431802,0.462963,0.471866,0.405093,0.494124,0.476318,0.520833,0.480769,0.53864,0.583155,0.520833,0.587607,0.551994,0.543091,0.578704,0.574252,0.489672,0.578704,0.53864,0.525285,0.605413,0.271546,0,0,0,0,0
25,0,0,0,0,0.471866,0.471866,0.569801,0.534188,0.583155,0.574252,0.507479,0.578704,0.551994,0.534188,0.520833,0.565349,0.494124,0.551994,0.547543,0.498575,0.516382,0.489672,0.45406,0.516382,0.431802,0.458511,0.431802,0.471866,0.494124,0.520833,0.53864,0.529736,0.529736,0.587607,0.449608,0.583155,0.551994,0.565349,0.547543,0.520833,0.534188,0.556446,0.503027,0.605413,0.244836,0,0,0,0,0
30,0,0,0,0,0.436254,0.476318,0.560897,0.520833,0.449608,0.587607,0.592058,0.560897,0.525285,0.520833,0.547543,0.560897,0.592058,0.578704,0.516382,0.503027,0.489672,0.471866,0.458511,0.431802,0.480769,0.476318,0.480769,0.449608,0.507479,0.53864,0.53864,0.516382,0.574252,0.516382,0.556446,0.574252,0.569801,0.583155,0.51193,0.560897,0.534188,0.534188,0.51193,0.556446,0.235933,0,0,0,0,0
35,0,0,0,0,0.440705,0.485221,0.583155,0.543091,0.556446,0.520833,0.556446,0.520833,0.543091,0.556446,0.534188,0.543091,0.547543,0.565349,0.489672,0.462963,0.547543,0.440705,0.431802,0.467415,0.516382,0.422899,0.45406,0.565349,0.489672,0.592058,0.458511,0.476318,0.592058,0.529736,0.565349,0.556446,0.503027,0.534188,0.516382,0.574252,0.569801,0.59651,0.503027,0.618768,0.218127,0,0,0,0,0
40,0,0,0,0,0.42735,0.560897,0.529736,0.449608,0.623219,0.45406,0.587607,0.592058,0.476318,0.578704,0.592058,0.551994,0.525285,0.543091,0.520833,0.51193,0.498575,0.485221,0.436254,0.489672,0.476318,0.45406,0.485221,0.45406,0.471866,0.516382,0.520833,0.547543,0.587607,0.525285,0.556446,0.574252,0.520833,0.520833,0.578704,0.498575,0.543091,0.574252,0.543091,0.587607,0.218127,0,0,0,0,0
45,0,0,0,0,0.525285,0.480769,0.623219,0.471866,0.623219,0.471866,0.587607,0.516382,0.53864,0.551994,0.494124,0.569801,0.51193,0.516382,0.494124,0.543091,0.467415,0.480769,0.405093,0.471866,0.413996,0.436254,0.494124,0.51193,0.485221,0.489672,0.560897,0.614316,0.543091,0.583155,0.556446,0.480769,0.592058,0.529736,0.614316,0.529736,0.51193,0.543091,0.578704,0.489672,0.2849,0,0,0,0,0
